2026-02-19 14:12:40 | INFO     | arxiv-rag.embed_recovered |   Embedded 348 chunks
2026-02-19 14:12:44 | ERROR    | arxiv-rag.supabase | Batch chunk insert failed: {'message': 'canceling statement due to statement timeout', 'code': '57014', 'hint': None, 'details': None}
2026-02-19 14:13:08 | INFO     | arxiv-rag.embed_recovered |   Saved 348 chunks to DB
2026-02-19 14:13:08 | INFO     | arxiv-rag.embed_recovered | [50/226] Processing: 2501.01424v1
2026-02-19 14:13:08 | INFO     | arxiv-rag.chunker | Chunked 2501.01424v1: 0 chunks, 0 tokens
2026-02-19 14:13:08 | WARNING  | arxiv-rag.embed_recovered |   No chunks created
2026-02-19 14:13:08 | INFO     | arxiv-rag.embed_recovered | [51/226] Processing: 2501.07849v3
2026-02-19 14:13:08 | INFO     | arxiv-rag.chunker | Chunked 2501.07849v3: 73 chunks, 27519 tokens
2026-02-19 14:13:08 | INFO     | arxiv-rag.embed_recovered |   Created 73 chunks
2026-02-19 14:13:09 | INFO     | arxiv-rag.embed_recovered |   Embedded 73 chunks
2026-02-19 14:13:11 | INFO     | arxiv-rag.supabase | Batch upserted 73 chunks
2026-02-19 14:13:11 | INFO     | arxiv-rag.embed_recovered |   Saved 73 chunks to DB
2026-02-19 14:13:11 | INFO     | arxiv-rag.embed_recovered | [52/226] Processing: 2501.16655v1
2026-02-19 14:13:11 | INFO     | arxiv-rag.chunker | Chunked 2501.16655v1: 25 chunks, 8144 tokens
2026-02-19 14:13:11 | INFO     | arxiv-rag.embed_recovered |   Created 25 chunks
2026-02-19 14:13:11 | INFO     | arxiv-rag.embed_recovered |   Embedded 25 chunks
2026-02-19 14:13:11 | INFO     | arxiv-rag.supabase | Batch upserted 25 chunks
2026-02-19 14:13:11 | INFO     | arxiv-rag.embed_recovered |   Saved 25 chunks to DB
2026-02-19 14:13:11 | INFO     | arxiv-rag.embed_recovered | [53/226] Processing: 2501.03468v1
2026-02-19 14:13:11 | INFO     | arxiv-rag.chunker | Chunked 2501.03468v1: 55 chunks, 16084 tokens
2026-02-19 14:13:11 | INFO     | arxiv-rag.embed_recovered |   Created 55 chunks
2026-02-19 14:13:13 | INFO     | arxiv-rag.embed_recovered |   Embedded 55 chunks
2026-02-19 14:13:13 | INFO     | arxiv-rag.supabase | Batch upserted 55 chunks
2026-02-19 14:13:13 | INFO     | arxiv-rag.embed_recovered |   Saved 55 chunks to DB
2026-02-19 14:13:13 | INFO     | arxiv-rag.embed_recovered | [54/226] Processing: 2501.07919v1
2026-02-19 14:13:13 | INFO     | arxiv-rag.chunker | Chunked 2501.07919v1: 0 chunks, 0 tokens
2026-02-19 14:13:13 | WARNING  | arxiv-rag.embed_recovered |   No chunks created
2026-02-19 14:13:13 | INFO     | arxiv-rag.embed_recovered | [55/226] Processing: 2501.07244v2
2026-02-19 14:13:13 | INFO     | arxiv-rag.chunker | Chunked 2501.07244v2: 59 chunks, 20062 tokens
2026-02-19 14:13:13 | INFO     | arxiv-rag.embed_recovered |   Created 59 chunks
2026-02-19 14:13:14 | INFO     | arxiv-rag.embed_recovered |   Embedded 59 chunks
2026-02-19 14:13:15 | INFO     | arxiv-rag.supabase | Batch upserted 59 chunks
2026-02-19 14:13:15 | INFO     | arxiv-rag.embed_recovered |   Saved 59 chunks to DB
2026-02-19 14:13:15 | INFO     | arxiv-rag.embed_recovered | [56/226] Processing: 2501.18950v3
2026-02-19 14:13:15 | INFO     | arxiv-rag.chunker | Chunked 2501.18950v3: 55 chunks, 19856 tokens
2026-02-19 14:13:15 | INFO     | arxiv-rag.embed_recovered |   Created 55 chunks
2026-02-19 14:13:16 | INFO     | arxiv-rag.embed_recovered |   Embedded 55 chunks
2026-02-19 14:13:17 | INFO     | arxiv-rag.supabase | Batch upserted 55 chunks
2026-02-19 14:13:17 | INFO     | arxiv-rag.embed_recovered |   Saved 55 chunks to DB
2026-02-19 14:13:17 | INFO     | arxiv-rag.embed_recovered | [57/226] Processing: 2501.11325v1
2026-02-19 14:13:17 | INFO     | arxiv-rag.chunker | Chunked 2501.11325v1: 53 chunks, 16543 tokens
2026-02-19 14:13:17 | INFO     | arxiv-rag.embed_recovered |   Created 53 chunks
2026-02-19 14:13:18 | INFO     | arxiv-rag.embed_recovered |   Embedded 53 chunks
2026-02-19 14:13:18 | INFO     | arxiv-rag.supabase | Batch upserted 53 chunks
2026-02-19 14:13:18 | INFO     | arxiv-rag.embed_recovered |   Saved 53 chunks to DB
2026-02-19 14:13:18 | INFO     | arxiv-rag.embed_recovered | [58/226] Processing: 2501.17299v1
2026-02-19 14:13:18 | INFO     | arxiv-rag.chunker | Chunked 2501.17299v1: 31 chunks, 10674 tokens
2026-02-19 14:13:18 | INFO     | arxiv-rag.embed_recovered |   Created 31 chunks
2026-02-19 14:13:19 | INFO     | arxiv-rag.embed_recovered |   Embedded 31 chunks
2026-02-19 14:13:19 | INFO     | arxiv-rag.supabase | Batch upserted 31 chunks
2026-02-19 14:13:19 | INFO     | arxiv-rag.embed_recovered |   Saved 31 chunks to DB
2026-02-19 14:13:19 | INFO     | arxiv-rag.embed_recovered | [59/226] Processing: 2501.07647v1
2026-02-19 14:13:19 | INFO     | arxiv-rag.chunker | Chunked 2501.07647v1: 38 chunks, 13231 tokens
2026-02-19 14:13:19 | INFO     | arxiv-rag.embed_recovered |   Created 38 chunks
2026-02-19 14:13:20 | INFO     | arxiv-rag.embed_recovered |   Embedded 38 chunks
2026-02-19 14:13:21 | INFO     | arxiv-rag.supabase | Batch upserted 38 chunks
2026-02-19 14:13:21 | INFO     | arxiv-rag.embed_recovered |   Saved 38 chunks to DB
2026-02-19 14:13:21 | INFO     | arxiv-rag.embed_recovered | [60/226] Processing: 2501.13826v1
2026-02-19 14:13:21 | INFO     | arxiv-rag.chunker | Chunked 2501.13826v1: 46 chunks, 17698 tokens
2026-02-19 14:13:21 | INFO     | arxiv-rag.embed_recovered |   Created 46 chunks
2026-02-19 14:13:21 | INFO     | arxiv-rag.embed_recovered |   Embedded 46 chunks
2026-02-19 14:13:22 | INFO     | arxiv-rag.supabase | Batch upserted 46 chunks
2026-02-19 14:13:22 | INFO     | arxiv-rag.embed_recovered |   Saved 46 chunks to DB
2026-02-19 14:13:22 | INFO     | arxiv-rag.embed_recovered |   [GPU memory cleared]
2026-02-19 14:13:22 | INFO     | arxiv-rag.embed_recovered | [61/226] Processing: 2501.12789v1
2026-02-19 14:13:23 | INFO     | arxiv-rag.chunker | Chunked 2501.12789v1: 56 chunks, 21794 tokens
2026-02-19 14:13:23 | INFO     | arxiv-rag.embed_recovered |   Created 56 chunks
2026-02-19 14:13:24 | INFO     | arxiv-rag.embed_recovered |   Embedded 56 chunks
2026-02-19 14:13:24 | INFO     | arxiv-rag.supabase | Batch upserted 56 chunks
2026-02-19 14:13:24 | INFO     | arxiv-rag.embed_recovered |   Saved 56 chunks to DB
2026-02-19 14:13:24 | INFO     | arxiv-rag.embed_recovered | [62/226] Processing: 2501.18914v1
2026-02-19 14:13:24 | INFO     | arxiv-rag.chunker | Chunked 2501.18914v1: 42 chunks, 13977 tokens
2026-02-19 14:13:24 | INFO     | arxiv-rag.embed_recovered |   Created 42 chunks
2026-02-19 14:13:25 | INFO     | arxiv-rag.embed_recovered |   Embedded 42 chunks
2026-02-19 14:13:26 | INFO     | arxiv-rag.supabase | Batch upserted 42 chunks
2026-02-19 14:13:26 | INFO     | arxiv-rag.embed_recovered |   Saved 42 chunks to DB
2026-02-19 14:13:26 | INFO     | arxiv-rag.embed_recovered | [63/226] Processing: 2501.09620v2
2026-02-19 14:13:26 | INFO     | arxiv-rag.chunker | Chunked 2501.09620v2: 52 chunks, 18468 tokens
2026-02-19 14:13:26 | INFO     | arxiv-rag.embed_recovered |   Created 52 chunks
2026-02-19 14:13:27 | INFO     | arxiv-rag.embed_recovered |   Embedded 52 chunks
2026-02-19 14:13:28 | INFO     | arxiv-rag.supabase | Batch upserted 52 chunks
2026-02-19 14:13:28 | INFO     | arxiv-rag.embed_recovered |   Saved 52 chunks to DB
2026-02-19 14:13:28 | INFO     | arxiv-rag.embed_recovered | [64/226] Processing: 2501.12910v1
2026-02-19 14:13:28 | INFO     | arxiv-rag.chunker | Chunked 2501.12910v1: 24 chunks, 8024 tokens
2026-02-19 14:13:28 | INFO     | arxiv-rag.embed_recovered |   Created 24 chunks
2026-02-19 14:13:28 | INFO     | arxiv-rag.embed_recovered |   Embedded 24 chunks
2026-02-19 14:13:29 | INFO     | arxiv-rag.supabase | Batch upserted 24 chunks
2026-02-19 14:13:29 | INFO     | arxiv-rag.embed_recovered |   Saved 24 chunks to DB
2026-02-19 14:13:29 | INFO     | arxiv-rag.embed_recovered | [65/226] Processing: 2501.02446v1
2026-02-19 14:13:29 | INFO     | arxiv-rag.chunker | Chunked 2501.02446v1: 25 chunks, 8488 tokens
2026-02-19 14:13:29 | INFO     | arxiv-rag.embed_recovered |   Created 25 chunks
2026-02-19 14:13:29 | INFO     | arxiv-rag.embed_recovered |   Embedded 25 chunks
2026-02-19 14:13:30 | INFO     | arxiv-rag.supabase | Batch upserted 25 chunks
2026-02-19 14:13:30 | INFO     | arxiv-rag.embed_recovered |   Saved 25 chunks to DB
2026-02-19 14:13:30 | INFO     | arxiv-rag.embed_recovered | [66/226] Processing: 2501.04648v2
2026-02-19 14:13:30 | INFO     | arxiv-rag.chunker | Chunked 2501.04648v2: 41 chunks, 14591 tokens
2026-02-19 14:13:30 | INFO     | arxiv-rag.embed_recovered |   Created 41 chunks
2026-02-19 14:13:30 | INFO     | arxiv-rag.embed_recovered |   Embedded 41 chunks
2026-02-19 14:13:31 | INFO     | arxiv-rag.supabase | Batch upserted 41 chunks
2026-02-19 14:13:31 | INFO     | arxiv-rag.embed_recovered |   Saved 41 chunks to DB
2026-02-19 14:13:31 | INFO     | arxiv-rag.embed_recovered | [67/226] Processing: 2501.06250v5
2026-02-19 14:13:31 | INFO     | arxiv-rag.chunker | Chunked 2501.06250v5: 19 chunks, 5968 tokens
2026-02-19 14:13:31 | INFO     | arxiv-rag.embed_recovered |   Created 19 chunks
2026-02-19 14:13:31 | INFO     | arxiv-rag.embed_recovered |   Embedded 19 chunks
2026-02-19 14:13:32 | INFO     | arxiv-rag.supabase | Batch upserted 19 chunks
2026-02-19 14:13:32 | INFO     | arxiv-rag.embed_recovered |   Saved 19 chunks to DB
2026-02-19 14:13:32 | INFO     | arxiv-rag.embed_recovered | [68/226] Processing: 2501.03059v1
2026-02-19 14:13:32 | INFO     | arxiv-rag.chunker | Chunked 2501.03059v1: 0 chunks, 0 tokens
2026-02-19 14:13:32 | WARNING  | arxiv-rag.embed_recovered |   No chunks created
2026-02-19 14:13:32 | INFO     | arxiv-rag.embed_recovered | [69/226] Processing: 2501.04575v1
2026-02-19 14:13:32 | INFO     | arxiv-rag.chunker | Chunked 2501.04575v1: 16 chunks, 3510 tokens
2026-02-19 14:13:32 | INFO     | arxiv-rag.embed_recovered |   Created 16 chunks
2026-02-19 14:13:32 | INFO     | arxiv-rag.embed_recovered |   Embedded 16 chunks
2026-02-19 14:13:32 | INFO     | arxiv-rag.supabase | Batch upserted 16 chunks
2026-02-19 14:13:32 | INFO     | arxiv-rag.embed_recovered |   Saved 16 chunks to DB
2026-02-19 14:13:32 | INFO     | arxiv-rag.embed_recovered | [70/226] Processing: 2501.01709v3
2026-02-19 14:13:32 | INFO     | arxiv-rag.chunker | Chunked 2501.01709v3: 0 chunks, 0 tokens
2026-02-19 14:13:32 | WARNING  | arxiv-rag.embed_recovered |   No chunks created
2026-02-19 14:13:32 | INFO     | arxiv-rag.embed_recovered | [71/226] Processing: 2501.10858v1
2026-02-19 14:13:32 | INFO     | arxiv-rag.chunker | Chunked 2501.10858v1: 73 chunks, 28398 tokens
2026-02-19 14:13:32 | INFO     | arxiv-rag.embed_recovered |   Created 73 chunks
2026-02-19 14:13:34 | INFO     | arxiv-rag.embed_recovered |   Embedded 73 chunks
2026-02-19 14:13:37 | ERROR    | arxiv-rag.supabase | Batch chunk insert failed: {'message': 'canceling statement due to statement timeout', 'code': '57014', 'hint': None, 'details': None}
2026-02-19 14:13:42 | INFO     | arxiv-rag.embed_recovered |   Saved 73 chunks to DB
2026-02-19 14:13:42 | INFO     | arxiv-rag.embed_recovered | [72/226] Processing: 2501.01668v2
2026-02-19 14:13:42 | INFO     | arxiv-rag.chunker | Chunked 2501.01668v2: 0 chunks, 0 tokens
2026-02-19 14:13:42 | WARNING  | arxiv-rag.embed_recovered |   No chunks created
2026-02-19 14:13:42 | INFO     | arxiv-rag.embed_recovered | [73/226] Processing: 2501.09333v2
2026-02-19 14:13:42 | INFO     | arxiv-rag.chunker | Chunked 2501.09333v2: 37 chunks, 13749 tokens
2026-02-19 14:13:42 | INFO     | arxiv-rag.embed_recovered |   Created 37 chunks
2026-02-19 14:13:43 | INFO     | arxiv-rag.embed_recovered |   Embedded 37 chunks
2026-02-19 14:13:43 | INFO     | arxiv-rag.supabase | Batch upserted 37 chunks
2026-02-19 14:13:43 | INFO     | arxiv-rag.embed_recovered |   Saved 37 chunks to DB
2026-02-19 14:13:43 | INFO     | arxiv-rag.embed_recovered | [74/226] Processing: 2501.01765v1
2026-02-19 14:13:43 | INFO     | arxiv-rag.chunker | Chunked 2501.01765v1: 34 chunks, 10626 tokens
2026-02-19 14:13:43 | INFO     | arxiv-rag.embed_recovered |   Created 34 chunks
2026-02-19 14:13:44 | INFO     | arxiv-rag.embed_recovered |   Embedded 34 chunks
2026-02-19 14:13:44 | INFO     | arxiv-rag.supabase | Batch upserted 34 chunks
2026-02-19 14:13:44 | INFO     | arxiv-rag.embed_recovered |   Saved 34 chunks to DB
2026-02-19 14:13:44 | INFO     | arxiv-rag.embed_recovered | [75/226] Processing: 2501.00906v2
2026-02-19 14:13:44 | INFO     | arxiv-rag.chunker | Chunked 2501.00906v2: 57 chunks, 18747 tokens
2026-02-19 14:13:44 | INFO     | arxiv-rag.embed_recovered |   Created 57 chunks
2026-02-19 14:13:45 | INFO     | arxiv-rag.embed_recovered |   Embedded 57 chunks
2026-02-19 14:13:46 | INFO     | arxiv-rag.supabase | Batch upserted 57 chunks
2026-02-19 14:13:46 | INFO     | arxiv-rag.embed_recovered |   Saved 57 chunks to DB
2026-02-19 14:13:46 | INFO     | arxiv-rag.embed_recovered | [76/226] Processing: 2501.01306v2
2026-02-19 14:13:46 | INFO     | arxiv-rag.chunker | Chunked 2501.01306v2: 1 chunks, 216 tokens
2026-02-19 14:13:46 | INFO     | arxiv-rag.embed_recovered |   Created 1 chunks
2026-02-19 14:13:46 | INFO     | arxiv-rag.embed_recovered |   Embedded 1 chunks
2026-02-19 14:13:46 | INFO     | arxiv-rag.supabase | Batch upserted 1 chunks
2026-02-19 14:13:46 | INFO     | arxiv-rag.embed_recovered |   Saved 1 chunks to DB
2026-02-19 14:13:46 | INFO     | arxiv-rag.embed_recovered | [77/226] Processing: 2501.01007v1
2026-02-19 14:13:46 | INFO     | arxiv-rag.chunker | Chunked 2501.01007v1: 82 chunks, 27113 tokens
2026-02-19 14:13:46 | INFO     | arxiv-rag.embed_recovered |   Created 82 chunks
2026-02-19 14:13:48 | INFO     | arxiv-rag.embed_recovered |   Embedded 82 chunks
2026-02-19 14:13:49 | INFO     | arxiv-rag.supabase | Batch upserted 82 chunks
2026-02-19 14:13:49 | INFO     | arxiv-rag.embed_recovered |   Saved 82 chunks to DB
2026-02-19 14:13:49 | INFO     | arxiv-rag.embed_recovered | [78/226] Processing: 2501.04671v2
2026-02-19 14:13:49 | INFO     | arxiv-rag.chunker | Chunked 2501.04671v2: 53 chunks, 19853 tokens
2026-02-19 14:13:49 | INFO     | arxiv-rag.embed_recovered |   Created 53 chunks
2026-02-19 14:13:50 | INFO     | arxiv-rag.embed_recovered |   Embedded 53 chunks
2026-02-19 14:13:53 | ERROR    | arxiv-rag.supabase | Batch chunk insert failed: {'message': 'canceling statement due to statement timeout', 'code': '57014', 'hint': None, 'details': None}
2026-02-19 14:13:57 | INFO     | arxiv-rag.embed_recovered |   Saved 53 chunks to DB
2026-02-19 14:13:57 | INFO     | arxiv-rag.embed_recovered | [79/226] Processing: 2501.02191v1
2026-02-19 14:13:57 | INFO     | arxiv-rag.chunker | Chunked 2501.02191v1: 1 chunks, 312 tokens
2026-02-19 14:13:57 | INFO     | arxiv-rag.embed_recovered |   Created 1 chunks
2026-02-19 14:13:57 | INFO     | arxiv-rag.embed_recovered |   Embedded 1 chunks
2026-02-19 14:13:57 | INFO     | arxiv-rag.supabase | Batch upserted 1 chunks
2026-02-19 14:13:57 | INFO     | arxiv-rag.embed_recovered |   Saved 1 chunks to DB
2026-02-19 14:13:57 | INFO     | arxiv-rag.embed_recovered | [80/226] Processing: 2501.05647v2
2026-02-19 14:13:57 | INFO     | arxiv-rag.chunker | Chunked 2501.05647v2: 29 chunks, 8008 tokens
2026-02-19 14:13:57 | INFO     | arxiv-rag.embed_recovered |   Created 29 chunks
2026-02-19 14:13:58 | INFO     | arxiv-rag.embed_recovered |   Embedded 29 chunks
2026-02-19 14:13:58 | INFO     | arxiv-rag.supabase | Batch upserted 29 chunks
2026-02-19 14:13:58 | INFO     | arxiv-rag.embed_recovered |   Saved 29 chunks to DB
2026-02-19 14:13:58 | INFO     | arxiv-rag.embed_recovered |   [GPU memory cleared]
2026-02-19 14:13:58 | INFO     | arxiv-rag.embed_recovered | [81/226] Processing: 2501.01702v2
2026-02-19 14:13:58 | INFO     | arxiv-rag.chunker | Chunked 2501.01702v2: 61 chunks, 21325 tokens
2026-02-19 14:13:58 | INFO     | arxiv-rag.embed_recovered |   Created 61 chunks
2026-02-19 14:14:00 | INFO     | arxiv-rag.embed_recovered |   Embedded 61 chunks
2026-02-19 14:14:01 | INFO     | arxiv-rag.supabase | Batch upserted 61 chunks
2026-02-19 14:14:01 | INFO     | arxiv-rag.embed_recovered |   Saved 61 chunks to DB
2026-02-19 14:14:01 | INFO     | arxiv-rag.embed_recovered | [82/226] Processing: 2501.16033v2
2026-02-19 14:14:01 | INFO     | arxiv-rag.chunker | Chunked 2501.16033v2: 61 chunks, 20232 tokens
2026-02-19 14:14:01 | INFO     | arxiv-rag.embed_recovered |   Created 61 chunks
2026-02-19 14:14:02 | INFO     | arxiv-rag.embed_recovered |   Embedded 61 chunks
2026-02-19 14:14:03 | INFO     | arxiv-rag.supabase | Batch upserted 61 chunks
2026-02-19 14:14:03 | INFO     | arxiv-rag.embed_recovered |   Saved 61 chunks to DB
2026-02-19 14:14:03 | INFO     | arxiv-rag.embed_recovered | [83/226] Processing: 2501.19040v4
2026-02-19 14:14:03 | INFO     | arxiv-rag.chunker | Chunked 2501.19040v4: 20 chunks, 7998 tokens
2026-02-19 14:14:03 | INFO     | arxiv-rag.embed_recovered |   Created 20 chunks
2026-02-19 14:14:03 | INFO     | arxiv-rag.embed_recovered |   Embedded 20 chunks
2026-02-19 14:14:04 | INFO     | arxiv-rag.supabase | Batch upserted 20 chunks
2026-02-19 14:14:04 | INFO     | arxiv-rag.embed_recovered |   Saved 20 chunks to DB
2026-02-19 14:14:04 | INFO     | arxiv-rag.embed_recovered | [84/226] Processing: 2501.11463v2
2026-02-19 14:14:04 | INFO     | arxiv-rag.chunker | Chunked 2501.11463v2: 34 chunks, 10768 tokens
2026-02-19 14:14:04 | INFO     | arxiv-rag.embed_recovered |   Created 34 chunks
2026-02-19 14:14:05 | INFO     | arxiv-rag.embed_recovered |   Embedded 34 chunks
2026-02-19 14:14:05 | INFO     | arxiv-rag.supabase | Batch upserted 34 chunks
2026-02-19 14:14:05 | INFO     | arxiv-rag.embed_recovered |   Saved 34 chunks to DB
2026-02-19 14:14:05 | INFO     | arxiv-rag.embed_recovered | [85/226] Processing: 2501.17630v2
2026-02-19 14:14:05 | INFO     | arxiv-rag.chunker | Chunked 2501.17630v2: 0 chunks, 0 tokens
2026-02-19 14:14:05 | WARNING  | arxiv-rag.embed_recovered |   No chunks created
2026-02-19 14:14:05 | INFO     | arxiv-rag.embed_recovered | [86/226] Processing: 2501.07531v1
2026-02-19 14:14:05 | INFO     | arxiv-rag.chunker | Chunked 2501.07531v1: 38 chunks, 12900 tokens
2026-02-19 14:14:05 | INFO     | arxiv-rag.embed_recovered |   Created 38 chunks
2026-02-19 14:14:06 | INFO     | arxiv-rag.embed_recovered |   Embedded 38 chunks
2026-02-19 14:14:06 | INFO     | arxiv-rag.supabase | Batch upserted 38 chunks
2026-02-19 14:14:06 | INFO     | arxiv-rag.embed_recovered |   Saved 38 chunks to DB
2026-02-19 14:14:06 | INFO     | arxiv-rag.embed_recovered | [87/226] Processing: 2502.00198v4
2026-02-19 14:14:06 | INFO     | arxiv-rag.chunker | Chunked 2502.00198v4: 47 chunks, 20658 tokens
2026-02-19 14:14:06 | INFO     | arxiv-rag.embed_recovered |   Created 47 chunks
2026-02-19 14:14:07 | INFO     | arxiv-rag.embed_recovered |   Embedded 47 chunks
2026-02-19 14:14:11 | ERROR    | arxiv-rag.supabase | Batch chunk insert failed: {'message': 'canceling statement due to statement timeout', 'code': '57014', 'hint': None, 'details': None}
2026-02-19 14:14:17 | INFO     | arxiv-rag.embed_recovered |   Saved 47 chunks to DB
2026-02-19 14:14:17 | INFO     | arxiv-rag.embed_recovered | [88/226] Processing: 2501.13919v3
2026-02-19 14:14:17 | INFO     | arxiv-rag.chunker | Chunked 2501.13919v3: 0 chunks, 0 tokens
2026-02-19 14:14:17 | WARNING  | arxiv-rag.embed_recovered |   No chunks created
2026-02-19 14:14:17 | INFO     | arxiv-rag.embed_recovered | [89/226] Processing: 2501.11549v2
2026-02-19 14:14:17 | INFO     | arxiv-rag.chunker | Chunked 2501.11549v2: 48 chunks, 12788 tokens
2026-02-19 14:14:17 | INFO     | arxiv-rag.embed_recovered |   Created 48 chunks
2026-02-19 14:14:18 | INFO     | arxiv-rag.embed_recovered |   Embedded 48 chunks
2026-02-19 14:14:20 | INFO     | arxiv-rag.supabase | Batch upserted 48 chunks
2026-02-19 14:14:20 | INFO     | arxiv-rag.embed_recovered |   Saved 48 chunks to DB
2026-02-19 14:14:20 | INFO     | arxiv-rag.embed_recovered | [90/226] Processing: 2501.18795v2
2026-02-19 14:14:20 | INFO     | arxiv-rag.chunker | Chunked 2501.18795v2: 29 chunks, 9879 tokens
2026-02-19 14:14:20 | INFO     | arxiv-rag.embed_recovered |   Created 29 chunks
2026-02-19 14:14:20 | INFO     | arxiv-rag.embed_recovered |   Embedded 29 chunks
2026-02-19 14:14:21 | INFO     | arxiv-rag.supabase | Batch upserted 29 chunks
2026-02-19 14:14:21 | INFO     | arxiv-rag.embed_recovered |   Saved 29 chunks to DB
2026-02-19 14:14:21 | INFO     | arxiv-rag.embed_recovered | [91/226] Processing: 2501.16466v4
2026-02-19 14:14:21 | INFO     | arxiv-rag.chunker | Chunked 2501.16466v4: 41 chunks, 15213 tokens
2026-02-19 14:14:21 | INFO     | arxiv-rag.embed_recovered |   Created 41 chunks
2026-02-19 14:14:22 | INFO     | arxiv-rag.embed_recovered |   Embedded 41 chunks
2026-02-19 14:14:22 | INFO     | arxiv-rag.supabase | Batch upserted 41 chunks
2026-02-19 14:14:22 | INFO     | arxiv-rag.embed_recovered |   Saved 41 chunks to DB
2026-02-19 14:14:22 | INFO     | arxiv-rag.embed_recovered | [92/226] Processing: 2501.13115v3
2026-02-19 14:14:22 | INFO     | arxiv-rag.chunker | Chunked 2501.13115v3: 64 chunks, 23128 tokens
2026-02-19 14:14:22 | INFO     | arxiv-rag.embed_recovered |   Created 64 chunks
2026-02-19 14:14:24 | INFO     | arxiv-rag.embed_recovered |   Embedded 64 chunks
2026-02-19 14:14:25 | INFO     | arxiv-rag.supabase | Batch upserted 64 chunks
2026-02-19 14:14:25 | INFO     | arxiv-rag.embed_recovered |   Saved 64 chunks to DB
2026-02-19 14:14:25 | INFO     | arxiv-rag.embed_recovered | [93/226] Processing: 2501.05079v2
2026-02-19 14:14:25 | INFO     | arxiv-rag.chunker | Chunked 2501.05079v2: 16 chunks, 5900 tokens
2026-02-19 14:14:25 | INFO     | arxiv-rag.embed_recovered |   Created 16 chunks
2026-02-19 14:14:25 | INFO     | arxiv-rag.embed_recovered |   Embedded 16 chunks
2026-02-19 14:14:25 | INFO     | arxiv-rag.supabase | Batch upserted 16 chunks
2026-02-19 14:14:25 | INFO     | arxiv-rag.embed_recovered |   Saved 16 chunks to DB
2026-02-19 14:14:25 | INFO     | arxiv-rag.embed_recovered | [94/226] Processing: 2501.17326v1
2026-02-19 14:14:25 | INFO     | arxiv-rag.chunker | Chunked 2501.17326v1: 22 chunks, 7277 tokens
2026-02-19 14:14:25 | INFO     | arxiv-rag.embed_recovered |   Created 22 chunks
2026-02-19 14:14:26 | INFO     | arxiv-rag.embed_recovered |   Embedded 22 chunks
2026-02-19 14:14:26 | INFO     | arxiv-rag.supabase | Batch upserted 22 chunks
2026-02-19 14:14:26 | INFO     | arxiv-rag.embed_recovered |   Saved 22 chunks to DB
2026-02-19 14:14:26 | INFO     | arxiv-rag.embed_recovered | [95/226] Processing: 2501.02086v3
2026-02-19 14:14:26 | INFO     | arxiv-rag.chunker | Chunked 2501.02086v3: 30 chunks, 9884 tokens
2026-02-19 14:14:26 | INFO     | arxiv-rag.embed_recovered |   Created 30 chunks
2026-02-19 14:14:27 | INFO     | arxiv-rag.embed_recovered |   Embedded 30 chunks
2026-02-19 14:14:30 | ERROR    | arxiv-rag.supabase | Batch chunk insert failed: {'message': 'canceling statement due to statement timeout', 'code': '57014', 'hint': None, 'details': None}
2026-02-19 14:14:34 | INFO     | arxiv-rag.embed_recovered |   Saved 30 chunks to DB
2026-02-19 14:14:34 | INFO     | arxiv-rag.embed_recovered | [96/226] Processing: 2501.18998v2
2026-02-19 14:14:34 | INFO     | arxiv-rag.chunker | Chunked 2501.18998v2: 30 chunks, 11576 tokens
2026-02-19 14:14:34 | INFO     | arxiv-rag.embed_recovered |   Created 30 chunks
2026-02-19 14:14:35 | INFO     | arxiv-rag.embed_recovered |   Embedded 30 chunks
2026-02-19 14:14:35 | INFO     | arxiv-rag.supabase | Batch upserted 30 chunks
2026-02-19 14:14:35 | INFO     | arxiv-rag.embed_recovered |   Saved 30 chunks to DB
2026-02-19 14:14:35 | INFO     | arxiv-rag.embed_recovered | [97/226] Processing: 2501.16330v1
2026-02-19 14:14:35 | INFO     | arxiv-rag.chunker | Chunked 2501.16330v1: 23 chunks, 7278 tokens
2026-02-19 14:14:35 | INFO     | arxiv-rag.embed_recovered |   Created 23 chunks
2026-02-19 14:14:35 | INFO     | arxiv-rag.embed_recovered |   Embedded 23 chunks
2026-02-19 14:14:36 | INFO     | arxiv-rag.supabase | Batch upserted 23 chunks
2026-02-19 14:14:36 | INFO     | arxiv-rag.embed_recovered |   Saved 23 chunks to DB
2026-02-19 14:14:36 | INFO     | arxiv-rag.embed_recovered | [98/226] Processing: 2501.16075v1
2026-02-19 14:14:36 | INFO     | arxiv-rag.chunker | Chunked 2501.16075v1: 36 chunks, 11016 tokens
2026-02-19 14:14:36 | INFO     | arxiv-rag.embed_recovered |   Created 36 chunks
2026-02-19 14:14:36 | INFO     | arxiv-rag.embed_recovered |   Embedded 36 chunks
2026-02-19 14:14:37 | INFO     | arxiv-rag.supabase | Batch upserted 36 chunks
2026-02-19 14:14:37 | INFO     | arxiv-rag.embed_recovered |   Saved 36 chunks to DB
2026-02-19 14:14:37 | INFO     | arxiv-rag.embed_recovered | [99/226] Processing: 2501.00912v2
2026-02-19 14:14:37 | INFO     | arxiv-rag.chunker | Chunked 2501.00912v2: 0 chunks, 0 tokens
2026-02-19 14:14:37 | WARNING  | arxiv-rag.embed_recovered |   No chunks created
